time	grad2	ev_time
2013-03-12 12:13:45	0.035282519610273906	2013-03-12 10:42:30
2013-03-12 12:14:00	0.05180700272840649	2013-03-12 10:42:30
2013-03-12 12:14:15	0.0675911999106457	2013-03-12 10:42:30
2013-03-12 12:14:30	0.0822500766247934	2013-03-12 10:42:30
2013-03-12 12:14:45	0.09542429844144755	2013-03-12 10:42:30
2013-03-12 12:15:00	0.10678817045986871	2013-03-12 10:42:30
2013-03-12 12:15:15	0.11605666067547006	2013-03-12 10:42:30
2013-03-12 12:15:30	0.12299145212350089	2013-03-12 10:42:30
2013-03-12 12:15:45	0.12740598718291843	2013-03-12 10:42:30
2013-03-12 12:16:00	0.12916947732943498	2013-03-12 10:42:30
2013-03-12 12:16:15	0.12820985343558192	2013-03-12 10:42:30
2013-03-12 12:16:30	0.12451562669864531	2013-03-12 10:42:30
2013-03-12 12:16:45	0.11813662069791196	2013-03-12 10:42:30
2013-03-12 12:17:00	0.10918352441667968	2013-03-12 10:42:30
2013-03-12 12:17:15	0.09782620893590147	2013-03-12 10:42:30
2013-03-12 12:17:30	0.08429075215245885	2013-03-12 10:42:30
2013-03-12 12:17:45	0.06885513113104194	2013-03-12 10:42:30
2013-03-12 12:18:00	0.05184357372375359	2013-03-12 10:42:30
2013-03-12 12:18:15	0.03361961022708404	2013-03-12 10:42:30
2013-03-12 12:18:30	0.014577929004053181	2013-03-12 10:42:30
2013-03-12 12:18:45	-0.004864789168273708	2013-03-12 10:42:30
2013-03-12 12:19:00	-0.024279813411647217	2013-03-12 10:42:30
2013-03-12 12:19:15	-0.04323677766117323	2013-03-12 10:42:30
2013-03-12 12:19:30	-0.061314223561370736	2013-03-12 10:42:30
2013-03-12 12:19:45	-0.0781099109993788	2013-03-12 10:42:30
2013-03-12 12:20:00	-0.09325054741050581	2013-03-12 10:42:30
2013-03-12 12:20:15	-0.10640062406993676	2013-03-12 10:42:30
2013-03-12 12:20:30	-0.1172701050369723	2013-03-12 10:42:30
2013-03-12 12:20:45	-0.12562078439558938	2013-03-12 10:42:30
2013-03-12 12:21:00	-0.13127120089904168	2013-03-12 10:42:30
2013-03-12 12:21:15	-0.13410006743369746	2013-03-12 10:42:30
2013-03-12 12:21:30	-0.1340482290472192	2013-03-12 10:42:30
2013-03-12 12:21:45	-0.13111920365008325	2013-03-12 10:42:30
2013-03-12 12:22:00	-0.1253783831809217	2013-03-12 10:42:30
2013-03-12 12:22:15	-0.1169509824106151	2013-03-12 10:42:30
2013-03-12 12:22:30	-0.10601882242035136	2013-03-12 10:42:30
2013-03-12 12:22:45	-0.0928160321709748	2013-03-12 10:42:30
2013-03-12 12:23:00	-0.077623750485108	2013-03-12 10:42:30
2013-03-12 12:23:15	-0.0607639168493677	2013-03-12 10:42:30
2013-03-12 12:23:30	-0.0425922550029508	2013-03-12 10:42:30
2013-03-12 12:23:45	-0.02349057770025711	2013-03-12 10:42:30
2013-03-12 12:24:00	-0.0038585709181995003	2013-03-12 10:42:30
2013-03-12 12:24:15	0.01589475429864449	2013-03-12 10:42:30
2013-03-12 12:24:30	0.035359730381869674	2013-03-12 10:42:30
2013-03-12 12:24:45	0.05413459805762041	2013-03-12 10:42:30
2013-03-12 12:25:00	0.07183374636178663	2013-03-12 10:42:30
2013-03-12 12:25:15	0.0880954257754306	2013-03-12 10:42:30
2013-03-12 12:25:30	0.10258876524770591	2013-03-12 10:42:30
2013-03-12 12:25:45	0.11501996601772238	2013-03-12 10:42:30
2013-03-12 12:26:00	0.1251375906113056	2013-03-12 10:42:30
2013-03-12 12:26:15	0.13273690798210624	2013-03-12 10:42:30
2013-03-12 12:26:30	0.13766329026513552	2013-03-12 10:42:30
2013-03-12 12:26:45	0.13981467963642397	2013-03-12 10:42:30
2013-03-12 12:27:00	0.13914315422171017	2013-03-12 10:42:30
2013-03-12 12:27:15	0.13565562099913234	2013-03-12 10:42:30
2013-03-12 12:27:30	0.12941365412964384	2013-03-12 10:42:30
2013-03-12 12:27:45	0.12053248319240654	2013-03-12 10:42:30
2013-03-12 12:28:00	0.10917912184680137	2013-03-12 10:42:30
2013-03-12 12:28:15	0.09556961760745952	2013-03-12 10:42:30
2013-03-12 12:28:30	0.0799654009453806	2013-03-12 10:42:30
2013-03-12 12:28:45	0.06266871883863943	2013-03-12 10:42:30
2013-03-12 12:29:00	0.04401715487304669	2013-03-12 10:42:30
2013-03-12 12:29:15	0.02437726445534263	2013-03-12 10:42:30
2013-03-12 12:29:30	0.004137388016656466	2013-03-12 10:42:30
2013-03-12 12:29:45	-0.01630025516133402	2013-03-12 10:42:30
2013-03-12 12:30:00	-0.036528047613649486	2013-03-12 10:42:30
2013-03-12 12:30:15	-0.056141842501043156	2013-03-12 10:42:30
2013-03-12 12:30:30	-0.0747499969916314	2013-03-12 10:42:30
2013-03-12 12:30:45	-0.0919823171494111	2013-03-12 10:42:30
2013-03-12 12:31:00	-0.1074986426856435	2013-03-12 10:42:30
2013-03-12 12:31:15	-0.12099679481347686	2013-03-12 10:42:30
2013-03-12 12:31:30	-0.13221962028568665	2013-03-12 10:42:30
2013-03-12 12:31:45	-0.1409608896382977	2013-03-12 10:42:30
2013-03-12 12:32:00	-0.14706984643619647	2013-03-12 10:42:30
2013-03-12 12:32:15	-0.150454254399167	2013-03-12 10:42:30
2013-03-12 12:32:30	-0.15108184728199467	2013-03-12 10:42:30
2013-03-12 12:32:45	-0.14898014849114694	2013-03-12 10:42:30
2013-03-12 12:33:00	-0.14423468989209706	2013-03-12 10:42:30
2013-03-12 12:33:15	-0.13698571872916443	2013-03-12 10:42:30
2013-03-12 12:33:30	-0.12742353523461347	2013-03-12 10:42:30
2013-03-12 12:33:45	-0.11578264911246114	2013-03-12 10:42:30
2013-03-12 12:34:00	-0.10233497891448397	2013-03-12 10:42:30
2013-03-12 12:34:15	-0.08738234307850429	2013-03-12 10:42:30
2013-03-12 12:34:30	-0.07124850419771589	2013-03-12 10:42:30
2013-03-12 12:34:45	-0.05427102859152541	2013-03-12 10:42:30
2013-03-12 12:35:00	-0.03679321180787939	2013-03-12 10:42:30
2013-03-12 12:35:15	-0.019156298500731573	2013-03-12 10:42:30
2013-03-12 12:35:30	-0.0016921942627328367	2013-03-12 10:42:30
2013-03-12 12:35:45	0.015283169747341924	2013-03-12 10:42:30
2013-03-12 12:36:00	0.03147569794389563	2013-03-12 10:42:30
2013-03-12 12:36:15	0.04661813465161344	2013-03-12 10:42:30
2013-03-12 12:36:30	0.06047416471545338	2013-03-12 10:42:30
2013-03-12 12:36:45	0.0728415940639729	2013-03-12 10:42:30
2013-03-12 12:37:00	0.08355461872391283	2013-03-12 10:42:30
2013-03-12 12:37:15	0.09248521005501019	2013-03-12 10:42:30
2013-03-12 12:37:30	0.09954365863770531	2013-03-12 10:42:30
2013-03-12 12:37:45	0.10467833053973169	2013-03-12 10:42:30
2013-03-12 12:38:00	0.10787469877308041	2013-03-12 10:42:30
2013-03-12 12:38:15	0.1091537204636817	2013-03-12 10:42:30
2013-03-12 12:38:30	0.10856963697925168	2013-03-12 10:42:30
2013-03-12 12:38:45	0.106207279932099	2013-03-12 10:42:30
2013-03-12 12:39:00	0.10217897015669458	2013-03-12 10:42:30
2013-03-12 12:39:15	0.09662109879696827	2013-03-12 10:42:30
2013-03-12 12:39:30	0.08969047885857298	2013-03-12 10:42:30
2013-03-12 12:39:45	0.08156055156856187	2013-03-12 10:42:30
2013-03-12 12:40:00	0.07241752471236983	2013-03-12 10:42:30
2013-03-12 12:40:15	0.06245651050696865	2013-03-12 10:42:30
2013-03-12 12:40:30	0.051877719891646336	2013-03-12 10:42:30
2013-03-12 12:40:45	0.04088276020629119	2013-03-12 10:42:30
2013-03-12 12:41:00	0.029671075995740263	2013-03-12 10:42:30
2013-03-12 12:41:15	0.018436569624413715	2013-03-12 10:42:30
2013-03-12 12:41:30	0.007364440089865137	2013-03-12 10:42:30
2013-03-12 12:41:45	-0.0033717157866050063	2013-03-12 10:42:30
2013-03-12 12:42:00	-0.013612487720016863	2013-03-12 10:42:30
2013-03-12 12:42:15	-0.023214862795081736	2013-03-12 10:42:30
2013-03-12 12:42:30	-0.032054000989644026	2013-03-12 10:42:30
2013-03-12 12:42:45	-0.04002451825445402	2013-03-12 10:42:30
2013-03-12 12:43:00	-0.04704123395302687	2013-03-12 10:42:30
2013-03-12 12:43:15	-0.05303936291585212	2013-03-12 10:42:30
2013-03-12 12:43:30	-0.05797416359446228	2013-03-12 10:42:30
2013-03-12 12:43:45	-0.06182008928462131	2013-03-12 10:42:30
2013-03-12 12:44:00	-0.06456952434933272	2013-03-12 10:42:30
2013-03-12 12:44:15	-0.06623121661168511	2013-03-12 10:42:30
2013-03-12 12:44:30	-0.06682853590577785	2013-03-12 10:42:30
2013-03-12 12:44:45	-0.06639769382960442	2013-03-12 10:42:30
2013-03-12 12:45:00	-0.0649860496880779	2013-03-12 10:42:30
2013-03-12 12:45:15	-0.06265060338385295	2013-03-12 10:42:30
2013-03-12 12:45:30	-0.05945674070647326	2013-03-12 10:42:30
2013-03-12 12:45:45	-0.05547725481466687	2013-03-12 10:42:30
2013-03-12 12:46:00	-0.050791625229895485	2013-03-12 10:42:30
2013-03-12 12:46:15	-0.045485497755258106	2013-03-12 10:42:30
2013-03-12 12:46:30	-0.03965027984587355	2013-03-12 10:42:30
2013-03-12 12:46:45	-0.03338274904815548	2013-03-12 10:42:30
2013-03-12 12:47:00	-0.026784568501647968	2013-03-12 10:42:30
2013-03-12 12:47:15	-0.019961612930881344	2013-03-12 10:42:30
2013-03-12 12:47:30	-0.01302302958163344	2013-03-12 10:42:30
2013-03-12 12:47:45	-0.006079988798065525	2013-03-12 10:42:30
2013-03-12 12:48:00	0.000755884639796883	2013-03-12 10:42:30
2013-03-12 12:48:15	0.007374369201781151	2013-03-12 10:42:30
2013-03-12 12:48:30	0.013668725134182701	2013-03-12 10:42:30
2013-03-12 12:48:45	0.019537892666128143	2013-03-12 10:42:30
2013-03-12 12:49:00	0.024888684293414755	2013-03-12 10:42:30
2013-03-12 12:49:15	0.02963783246013767	2013-03-12 10:42:30
2013-03-12 12:49:30	0.03371375396705083	2013-03-12 10:42:30
2013-03-12 12:49:45	0.0370579059178709	2013-03-12 10:42:30
2013-03-12 12:50:00	0.03962563399353274	2013-03-12 10:42:30
2013-03-12 12:50:15	0.041386450130817126	2013-03-12 10:42:30
2013-03-12 12:50:30	0.04232372014301436	2013-03-12 10:42:30
2013-03-12 12:50:45	0.04243378868793012	2013-03-12 10:42:30
2013-03-12 12:51:00	0.04172461515707055	2013-03-12 10:42:30
2013-03-12 12:51:15	0.040214035362806	2013-03-12 10:42:30
2013-03-12 12:51:30	0.03792779638378541	2013-03-12 10:42:30
2013-03-12 12:51:45	0.03489753215873833	2013-03-12 10:42:30
2013-03-12 12:52:00	0.03115885284682739	2013-03-12 10:42:30
2013-03-12 12:52:15	0.02674971033927079	2013-03-12 10:42:30
2013-03-12 12:52:30	0.021709175990093553	2013-03-12 10:42:30
2013-03-12 12:52:45	0.016076726807841904	2013-03-12 10:42:30
2013-03-12 12:53:00	0.009892086837578975	2013-03-12 10:42:30
2013-03-12 12:53:15	0.003195616259782275	2013-03-12 10:42:30
2013-03-12 12:53:30	-0.003970812690907348	2013-03-12 10:42:30
2013-03-12 12:53:45	-0.011562561333613641	2013-03-12 10:42:30
2013-03-12 12:54:00	-0.019530737193242435	2013-03-12 10:42:30
2013-03-12 12:54:15	-0.027820643075007995	2013-03-12 10:42:30
2013-03-12 12:54:30	-0.0363703408695205	2013-03-12 10:42:30
2013-03-12 12:54:45	-0.045109502130256635	2013-03-12 10:42:30
2013-03-12 12:55:00	-0.05395869693280145	2013-03-12 10:42:30
2013-03-12 12:55:15	-0.06282923964734717	2013-03-12 10:42:30
2013-03-12 12:55:30	-0.0716236677499768	2013-03-12 10:42:30
2013-03-12 12:55:45	-0.0802368810181019	2013-03-12 10:42:30
2013-03-12 12:56:00	-0.08855791726062356	2013-03-12 10:42:30
2013-03-12 12:56:15	-0.09647229134604896	2013-03-12 10:42:30
2013-03-12 12:56:30	-0.10386478107329876	2013-03-12 10:42:30
2013-03-12 12:56:45	-0.11062251051915689	2013-03-12 10:42:30
2013-03-12 12:57:00	-0.11663816230074586	2013-03-12 10:42:30
2013-03-12 12:57:15	-0.12181314679382642	2013-03-12 10:42:30
2013-03-12 12:57:30	-0.1260605689513153	2013-03-12 10:42:30
2013-03-12 12:57:45	-0.1293078599262301	2013-03-12 10:42:30
2013-03-12 12:58:00	-0.13149897686972073	2013-03-12 10:42:30
2013-03-12 12:58:15	-0.1325961137143934	2013-03-12 10:42:30
2013-03-12 12:58:30	-0.13286764668019665	2013-03-12 10:42:30
