time	grad2	ev_time
2013-04-13 06:04:15	-0.01235606920288808	2013-04-13 04:46:30
2013-04-13 06:04:30	-0.009093074286144778	2013-04-13 04:46:30
2013-04-13 06:04:45	-0.006018512106470892	2013-04-13 04:46:30
2013-04-13 06:05:00	-0.0031835139737698484	2013-04-13 04:46:30
2013-04-13 06:05:15	-0.000620185289441082	2013-04-13 04:46:30
2013-04-13 06:05:30	0.0016572710830363635	2013-04-13 04:46:30
2013-04-13 06:05:45	0.0036506711628674043	2013-04-13 04:46:30
2013-04-13 06:06:00	0.005375405235841692	2013-04-13 04:46:30
2013-04-13 06:06:15	0.006857634703130875	2013-04-13 04:46:30
2013-04-13 06:06:30	0.00813132269782061	2013-04-13 04:46:30
2013-04-13 06:06:45	0.009235270215299617	2013-04-13 04:46:30
2013-04-13 06:07:00	0.010210301517662149	2013-04-13 04:46:30
2013-04-13 06:07:15	0.011096710177547577	2013-04-13 04:46:30
2013-04-13 06:07:30	0.011932043222321272	2013-04-13 04:46:30
2013-04-13 06:07:45	0.012749268085814206	2013-04-13 04:46:30
2013-04-13 06:08:00	0.01357533777970976	2013-04-13 04:46:30
2013-04-13 06:08:15	0.014430145705607675	2013-04-13 04:46:30
2013-04-13 06:08:30	0.015325844131113604	2013-04-13 04:46:30
2013-04-13 06:08:45	0.016266490208289793	2013-04-13 04:46:30
2013-04-13 06:09:00	0.017247980494775737	2013-04-13 04:46:30
2013-04-13 06:09:15	0.01825823850216287	2013-04-13 04:46:30
2013-04-13 06:09:30	0.019277628381630635	2013-04-13 04:46:30
2013-04-13 06:09:45	0.020279579354955658	2013-04-13 04:46:30
2013-04-13 06:10:00	0.021231417322331213	2013-04-13 04:46:30
2013-04-13 06:10:15	0.022095409443502998	2013-04-13 04:46:30
2013-04-13 06:10:30	0.022830031796463812	2013-04-13 04:46:30
2013-04-13 06:10:45	0.023391467478527828	2013-04-13 04:46:30
2013-04-13 06:11:00	0.02373533173834399	2013-04-13 04:46:30
2013-04-13 06:11:15	0.023818602196972544	2013-04-13 04:46:30
2013-04-13 06:11:30	0.023601707570414573	2013-04-13 04:46:30
2013-04-13 06:11:45	0.023050700399575207	2013-04-13 04:46:30
2013-04-13 06:12:00	0.0221394118412003	2013-04-13 04:46:30
2013-04-13 06:12:15	0.020851463632993197	2013-04-13 04:46:30
2013-04-13 06:12:30	0.01918199773142824	2013-04-13 04:46:30
2013-04-13 06:12:45	0.017138980846540874	2013-04-13 04:46:30
2013-04-13 06:13:00	0.014743950958680507	2013-04-13 04:46:30
2013-04-13 06:13:15	0.012032096249531735	2013-04-13 04:46:30
2013-04-13 06:13:30	0.009051592614549608	2013-04-13 04:46:30
2013-04-13 06:13:45	0.0058621716668752445	2013-04-13 04:46:30
2013-04-13 06:14:00	0.002532943517902149	2013-04-13 04:46:30
2013-04-13 06:14:15	-0.0008604464086790422	2013-04-13 04:46:30
2013-04-13 06:14:30	-0.004239194046990004	2013-04-13 04:46:30
2013-04-13 06:14:45	-0.007525067180942673	2013-04-13 04:46:30
2013-04-13 06:15:00	-0.01064427288895973	2013-04-13 04:46:30
2013-04-13 06:15:15	-0.013531221115408094	2013-04-13 04:46:30
2013-04-13 06:15:30	-0.01613193526158682	2013-04-13 04:46:30
2013-04-13 06:15:45	-0.018406869540539144	2013-04-13 04:46:30
2013-04-13 06:16:00	-0.020332919246691974	2013-04-13 04:46:30
2013-04-13 06:16:15	-0.021904453383464403	2013-04-13 04:46:30
2013-04-13 06:16:30	-0.023133257426828764	2013-04-13 04:46:30
2013-04-13 06:16:45	-0.024047344284039797	2013-04-13 04:46:30
2013-04-13 06:17:00	-0.02468866937301384	2013-04-13 04:46:30
2013-04-13 06:17:15	-0.02510986571666443	2013-04-13 04:46:30
2013-04-13 06:17:30	-0.025370190767235963	2013-04-13 04:46:30
2013-04-13 06:17:45	-0.025530941878584734	2013-04-13 04:46:30
2013-04-13 06:18:00	-0.025650645906511376	2013-04-13 04:46:30
2013-04-13 06:18:15	-0.025780355433553524	2013-04-13 04:46:30
2013-04-13 06:18:30	-0.025959386373929128	2013-04-13 04:46:30
2013-04-13 06:18:45	-0.026211808115900792	2013-04-13 04:46:30
2013-04-13 06:19:00	-0.0265439491316103	2013-04-13 04:46:30
2013-04-13 06:19:15	-0.0269431116759317	2013-04-13 04:46:30
2013-04-13 06:19:30	-0.0273776044012218	2013-04-13 04:46:30
2013-04-13 06:19:45	-0.027798108541387524	2013-04-13 04:46:30
2013-04-13 06:20:00	-0.028140299635823214	2013-04-13 04:46:30
2013-04-13 06:20:15	-0.02832856034335199	2013-04-13 04:46:30
2013-04-13 06:20:30	-0.028280547578724356	2013-04-13 04:46:30
2013-04-13 06:20:45	-0.027912324215679674	2013-04-13 04:46:30
2013-04-13 06:21:00	-0.02714373511097472	2013-04-13 04:46:30
2013-04-13 06:21:15	-0.025903700168990663	2013-04-13 04:46:30
2013-04-13 06:21:30	-0.024135112452793914	2013-04-13 04:46:30
2013-04-13 06:21:45	-0.021799064090272064	2013-04-13 04:46:30
2013-04-13 06:22:00	-0.018878172831468868	2013-04-13 04:46:30
2013-04-13 06:22:15	-0.01537884280390358	2013-04-13 04:46:30
2013-04-13 06:22:30	-0.011332359290147118	2013-04-13 04:46:30
2013-04-13 06:22:45	-0.006794784375500643	2013-04-13 04:46:30
2013-04-13 06:23:00	-0.0018456836837603787	2013-04-13 04:46:30
2013-04-13 06:23:15	0.00341422956924203	2013-04-13 04:46:30
2013-04-13 06:23:30	0.008866401077594035	2013-04-13 04:46:30
2013-04-13 06:23:45	0.014378526167980198	2013-04-13 04:46:30
2013-04-13 06:24:00	0.019809236143318927	2013-04-13 04:46:30
2013-04-13 06:24:15	0.025013180301476846	2013-04-13 04:46:30
2013-04-13 06:24:30	0.029846301225447593	2013-04-13 04:46:30
2013-04-13 06:24:45	0.03417110481757421	2013-04-13 04:46:30
2013-04-13 06:25:00	0.037861734282845526	2013-04-13 04:46:30
2013-04-13 06:25:15	0.040808667032004295	2013-04-13 04:46:30
2013-04-13 06:25:30	0.0429228645128289	2013-04-13 04:46:30
2013-04-13 06:25:45	0.044139217716718616	2013-04-13 04:46:30
2013-04-13 06:26:00	0.044419146985109445	2013-04-13 04:46:30
2013-04-13 06:26:15	0.04375223575590758	2013-04-13 04:46:30
2013-04-13 06:26:30	0.04215680600302602	2013-04-13 04:46:30
2013-04-13 06:26:45	0.03967937962364284	2013-04-13 04:46:30
2013-04-13 06:27:00	0.03639301501844927	2013-04-13 04:46:30
2013-04-13 06:27:15	0.03239456018480487	2013-04-13 04:46:30
2013-04-13 06:27:30	0.027800919856249197	2013-04-13 04:46:30
2013-04-13 06:27:45	0.02274449035932036	2013-04-13 04:46:30
2013-04-13 06:28:00	0.01736796697126778	2013-04-13 04:46:30
2013-04-13 06:28:15	0.011818769664049603	2013-04-13 04:46:30
2013-04-13 06:28:30	0.006243359901529242	2013-04-13 04:46:30
2013-04-13 06:28:45	0.000781730580478612	2013-04-13 04:46:30
2013-04-13 06:29:00	-0.004437658102912521	2013-04-13 04:46:30
2013-04-13 06:29:15	-0.009302251676134706	2013-04-13 04:46:30
2013-04-13 06:29:30	-0.013718881810361433	2013-04-13 04:46:30
2013-04-13 06:29:45	-0.017616208771923686	2013-04-13 04:46:30
2013-04-13 06:30:00	-0.02094604443017486	2013-04-13 04:46:30
2013-04-13 06:30:15	-0.023683540889085558	2013-04-13 04:46:30
2013-04-13 06:30:30	-0.025826294050901574	2013-04-13 04:46:30
2013-04-13 06:30:45	-0.027392469073575076	2013-04-13 04:46:30
2013-04-13 06:31:00	-0.028418102460032745	2013-04-13 04:46:30
2013-04-13 06:31:15	-0.028953771231936473	2013-04-13 04:46:30
2013-04-13 06:31:30	-0.029060842129258174	2013-04-13 04:46:30
2013-04-13 06:31:45	-0.028807522710406038	2013-04-13 04:46:30
2013-04-13 06:32:00	-0.028264931935750134	2013-04-13 04:46:30
2013-04-13 06:32:15	-0.02750339120347158	2013-04-13 04:46:30
2013-04-13 06:32:30	-0.02658910935785217	2013-04-13 04:46:30
2013-04-13 06:32:45	-0.025581399019620754	2013-04-13 04:46:30
2013-04-13 06:33:00	-0.02453051941517487	2013-04-13 04:46:30
2013-04-13 06:33:15	-0.0234761958851665	2013-04-13 04:46:30
2013-04-13 06:33:30	-0.022446821795213366	2013-04-13 04:46:30
2013-04-13 06:33:45	-0.02145930784980151	2013-04-13 04:46:30
2013-04-13 06:34:00	-0.02051950952298747	2013-04-13 04:46:30
2013-04-13 06:34:15	-0.01962313742221086	2013-04-13 04:46:30
2013-04-13 06:34:30	-0.018757038998280358	2013-04-13 04:46:30
2013-04-13 06:34:45	-0.017900733374625853	2013-04-13 04:46:30
2013-04-13 06:35:00	-0.017028083726085698	2013-04-13 04:46:30
2013-04-13 06:35:15	-0.016109002514491298	2013-04-13 04:46:30
2013-04-13 06:35:30	-0.015111102408302185	2013-04-13 04:46:30
2013-04-13 06:35:45	-0.014001227899463151	2013-04-13 04:46:30
2013-04-13 06:36:00	-0.012746827220494104	2013-04-13 04:46:30
2013-04-13 06:36:15	-0.01131714877054053	2013-04-13 04:46:30
2013-04-13 06:36:30	-0.009684268566770474	2013-04-13 04:46:30
2013-04-13 06:36:45	-0.007823973211910916	2013-04-13 04:46:30
2013-04-13 06:37:00	-0.005716534916193148	2013-04-13 04:46:30
2013-04-13 06:37:15	-0.0033474201780085977	2013-04-13 04:46:30
2013-04-13 06:37:30	-0.000707971342118112	2013-04-13 04:46:30
2013-04-13 06:37:45	0.0022039094413604755	2013-04-13 04:46:30
2013-04-13 06:38:00	0.005383060551273083	2013-04-13 04:46:30
2013-04-13 06:38:15	0.008816353477326072	2013-04-13 04:46:30
2013-04-13 06:38:30	0.01248200972234103	2013-04-13 04:46:30
2013-04-13 06:38:45	0.01634899825316068	2013-04-13 04:46:30
2013-04-13 06:39:00	0.020376590665903502	2013-04-13 04:46:30
2013-04-13 06:39:15	0.024514165611042877	2013-04-13 04:46:30
2013-04-13 06:39:30	0.028701358876182918	2013-04-13 04:46:30
2013-04-13 06:39:45	0.032868648723681386	2013-04-13 04:46:30
2013-04-13 06:40:00	0.03693844674256924	2013-04-13 04:46:30
2013-04-13 06:40:15	0.040826733203441594	2013-04-13 04:46:30
2013-04-13 06:40:30	0.04444523484823036	2013-04-13 04:46:30
2013-04-13 06:40:45	0.0477040957540693	2013-04-13 04:46:30
2013-04-13 06:41:00	0.05051494301454781	2013-04-13 04:46:30
2013-04-13 06:41:15	0.052794203724172734	2013-04-13 04:46:30
2013-04-13 06:41:30	0.05446649339439721	2013-04-13 04:46:30
2013-04-13 06:41:45	0.05546787310579958	2013-04-13 04:46:30
2013-04-13 06:42:00	0.05574876679016462	2013-04-13 04:46:30
2013-04-13 06:42:15	0.05527634265565958	2013-04-13 04:46:30
2013-04-13 06:42:30	0.05403619347966233	2013-04-13 04:46:30
2013-04-13 06:42:45	0.05203319678750389	2013-04-13 04:46:30
2013-04-13 06:43:00	0.04929149350700203	2013-04-13 04:46:30
2013-04-13 06:43:15	0.04585358696592796	2013-04-13 04:46:30
2013-04-13 06:43:30	0.041778626934891115	2013-04-13 04:46:30
2013-04-13 06:43:45	0.03713999983691891	2013-04-13 04:46:30
2013-04-13 06:44:00	0.03202239113689303	2013-04-13 04:46:30
2013-04-13 06:44:15	0.026518515583526508	2013-04-13 04:46:30
2013-04-13 06:44:30	0.020725723435652085	2013-04-13 04:46:30
2013-04-13 06:44:45	0.014742685938964576	2013-04-13 04:46:30
2013-04-13 06:45:00	0.008666342737566186	2013-04-13 04:46:30
2013-04-13 06:45:15	0.0025892606402883244	2013-04-13 04:46:30
2013-04-13 06:45:30	-0.003402488797141603	2013-04-13 04:46:30
2013-04-13 06:45:45	-0.009230871693718523	2013-04-13 04:46:30
2013-04-13 06:46:00	-0.01482683950189804	2013-04-13 04:46:30
2013-04-13 06:46:15	-0.020130710131212353	2013-04-13 04:46:30
2013-04-13 06:46:30	-0.025092047675438642	2013-04-13 04:46:30
2013-04-13 06:46:45	-0.029669134966754374	2013-04-13 04:46:30
2013-04-13 06:47:00	-0.03382815348743298	2013-04-13 04:46:30
2013-04-13 06:47:15	-0.03754219633684011	2013-04-13 04:46:30
2013-04-13 06:47:30	-0.040790242016517306	2013-04-13 04:46:30
2013-04-13 06:47:45	-0.04355621006774542	2013-04-13 04:46:30
2013-04-13 06:48:00	-0.04582820459730452	2013-04-13 04:46:30
2013-04-13 06:48:15	-0.04759802920724239	2013-04-13 04:46:30
2013-04-13 06:48:30	-0.048861027849831706	2013-04-13 04:46:30
2013-04-13 06:48:45	-0.04961627211659831	2013-04-13 04:46:30
2013-04-13 06:49:00	-0.04986707841931662	2013-04-13 04:46:30
2013-04-13 06:49:15	-0.04962180097369112	2013-04-13 04:46:30
2013-04-13 06:49:30	-0.04889481146397231	2013-04-13 04:46:30
2013-04-13 06:49:45	-0.047707546971175435	2013-04-13 04:46:30
2013-04-13 06:50:00	-0.04608948724564683	2013-04-13 04:46:30
2013-04-13 06:50:15	-0.04407891318976221	2013-04-13 04:46:30
2013-04-13 06:50:30	-0.04172330210461366	2013-04-13 04:46:30
2013-04-13 06:50:45	-0.039079232412881894	2013-04-13 04:46:30
2013-04-13 06:51:00	-0.03621170067341003	2013-04-13 04:46:30
2013-04-13 06:51:15	-0.033192795155933735	2013-04-13 04:46:30
2013-04-13 06:51:30	-0.03009972041598225	2013-04-13 04:46:30
2013-04-13 06:51:45	-0.027012222580279265	2013-04-13 04:46:30
2013-04-13 06:52:00	-0.02400952093126685	2013-04-13 04:46:30
2013-04-13 06:52:15	-0.02116690277144201	2013-04-13 04:46:30
2013-04-13 06:52:30	-0.018552180215702152	2013-04-13 04:46:30
2013-04-13 06:52:45	-0.016222234740364515	2013-04-13 04:46:30
2013-04-13 06:53:00	-0.014219884399756766	2013-04-13 04:46:30
2013-04-13 06:53:15	-0.012571297731786644	2013-04-13 04:46:30
2013-04-13 06:53:30	-0.011284147743714286	2013-04-13 04:46:30
2013-04-13 06:53:45	-0.010346651407908788	2013-04-13 04:46:30
2013-04-13 06:54:00	-0.009727579170725949	2013-04-13 04:46:30
2013-04-13 06:54:15	-0.00937725093869927	2013-04-13 04:46:30
2013-04-13 06:54:30	-0.009229466543048534	2013-04-13 04:46:30
2013-04-13 06:54:45	-0.009204256551197033	2013-04-13 04:46:30
2013-04-13 06:55:00	-0.009211289499975524	2013-04-13 04:46:30
2013-04-13 06:55:15	-0.009153738659163604	2013-04-13 04:46:30
2013-04-13 06:55:30	-0.008932397660958491	2013-04-13 04:46:30
2013-04-13 06:55:45	-0.008449839669884628	2013-04-13 04:46:30
2013-04-13 06:56:00	-0.0076144367381904806	2013-04-13 04:46:30
2013-04-13 06:56:15	-0.006344090133200356	2013-04-13 04:46:30
2013-04-13 06:56:30	-0.004569563009930434	2013-04-13 04:46:30
2013-04-13 06:56:45	-0.002237347728939961	2013-04-13 04:46:30
2013-04-13 06:57:00	0.0006879641887302473	2013-04-13 04:46:30
2013-04-13 06:57:15	0.0042218152603032905	2013-04-13 04:46:30
2013-04-13 06:57:30	0.008358309762729537	2013-04-13 04:46:30
2013-04-13 06:57:45	0.01306932484199903	2013-04-13 04:46:30
2013-04-13 06:58:00	0.018304101279393272	2013-04-13 04:46:30
2013-04-13 06:58:15	0.023989323764480715	2013-04-13 04:46:30
2013-04-13 06:58:30	0.03002971553131005	2013-04-13 04:46:30
2013-04-13 06:58:45	0.03630918376061053	2013-04-13 04:46:30
2013-04-13 06:59:00	0.04269255612686573	2013-04-13 04:46:30
2013-04-13 06:59:15	0.049027942699349875	2013-04-13 04:46:30
2013-04-13 06:59:30	0.05514974049140057	2013-04-13 04:46:30
2013-04-13 06:59:45	0.06088227169872432	2013-04-13 04:46:30
2013-04-13 07:00:00	0.066044014107486	2013-04-13 04:46:30
2013-04-13 07:00:15	0.070452347261029	2013-04-13 04:46:30
2013-04-13 07:00:30	0.07392870486000579	2013-04-13 04:46:30
2013-04-13 07:00:45	0.07630399604538217	2013-04-13 04:46:30
2013-04-13 07:01:00	0.07742413808679233	2013-04-13 04:46:30
2013-04-13 07:01:15	0.07715553167848536	2013-04-13 04:46:30
2013-04-13 07:01:30	0.07539030742070199	2013-04-13 04:46:30
2013-04-13 07:01:45	0.07205117708634413	2013-04-13 04:46:30
2013-04-13 07:02:00	0.06709573433452808	2013-04-13 04:46:30
2013-04-13 07:02:15	0.0605200648650857	2013-04-13 04:46:30
2013-04-13 07:02:30	0.05236154401882117	2013-04-13 04:46:30
2013-04-13 07:02:45	0.04270071932629392	2013-04-13 04:46:30
2013-04-13 07:03:00	0.031662195779123076	2013-04-13 04:46:30
2013-04-13 07:03:15	0.019414462335829285	2013-04-13 04:46:30
2013-04-13 07:03:30	0.006168619315291798	2013-04-13 04:46:30
2013-04-13 07:03:45	-0.007824012124946916	2013-04-13 04:46:30
2013-04-13 07:04:00	-0.022275395330420285	2013-04-13 04:46:30
2013-04-13 07:04:15	-0.036865373068151484	2013-04-13 04:46:30
2013-04-13 07:04:30	-0.05124730445076415	2013-04-13 04:46:30
2013-04-13 07:04:45	-0.06505467372362282	2013-04-13 04:46:30
2013-04-13 07:05:00	-0.07790857772396889	2013-04-13 04:46:30
2013-04-13 07:05:15	-0.08942597498190798	2013-04-13 04:46:30
2013-04-13 07:05:30	-0.09922855458623112	2013-04-13 04:46:30
2013-04-13 07:05:45	-0.10695205715156417	2013-04-13 04:46:30
2013-04-13 07:06:00	-0.11225585396392225	2013-04-13 04:46:30
2013-04-13 07:06:15	-0.11483256451827081	2013-04-13 04:46:30
2013-04-13 07:06:30	-0.11441746838895982	2013-04-13 04:46:30
2013-04-13 07:06:45	-0.11079744612711087	2013-04-13 04:46:30
2013-04-13 07:07:00	-0.10381916730524857	2013-04-13 04:46:30
2013-04-13 07:07:15	-0.0933962338364229	2013-04-13 04:46:30
2013-04-13 07:07:30	-0.0795149855315323	2013-04-13 04:46:30
2013-04-13 07:07:45	-0.062238685124848224	2013-04-13 04:46:30
2013-04-13 07:08:00	-0.04170982447238411	2013-04-13 04:46:30
2013-04-13 07:08:15	-0.0181503348430722	2013-04-13 04:46:30
2013-04-13 07:08:30	0.008140456182007188	2013-04-13 04:46:30
2013-04-13 07:08:45	0.03679020070023773	2013-04-13 04:46:30
2013-04-13 07:09:00	0.0673602247229244	2013-04-13 04:46:30
2013-04-13 07:09:15	0.09935442049821276	2013-04-13 04:46:30
2013-04-13 07:09:30	0.13223010707882757	2013-04-13 04:46:30
2013-04-13 07:09:45	0.165410524432505	2013-04-13 04:46:30
2013-04-13 07:10:00	0.19829853616076634	2013-04-13 04:46:30
2013-04-13 07:10:15	0.23029104964285382	2013-04-13 04:46:30
2013-04-13 07:10:30	0.260793627747792	2013-04-13 04:46:30
2013-04-13 07:10:45	0.2892347677888258	2013-04-13 04:46:30
2013-04-13 07:11:00	0.31507936191317054	2013-04-13 04:46:30
2013-04-13 07:11:15	0.33784092513384534	2013-04-13 04:46:30
2013-04-13 07:11:30	0.3570922750607686	2013-04-13 04:46:30
2013-04-13 07:11:45	0.37247445987359656	2013-04-13 04:46:30
2013-04-13 07:12:00	0.38370384448824507	2013-04-13 04:46:30
2013-04-13 07:12:15	0.39057736427397005	2013-04-13 04:46:30
2013-04-13 07:12:30	0.39290494649994023	2013-04-13 04:46:30
