StartTime,EndTime,XX,XX,XX,XX
2011.8761667619,2011.8762219367,1.0000000000,0.0000000000,0.0028158296,0.3366858054
2011.8788741438,2011.8789264649,1.0000000000,0.0000000000,0.0026522071,0.4732425317
2011.8817151827,2011.8817698819,1.0000000000,0.0000000000,0.0027887178,0.3139535552
2011.8831307077,2011.8831854071,1.0000000000,0.0000000000,0.0013608258,-0.3027779790
2011.8844192351,2011.8844725077,1.0000000000,0.0000000000,0.0012338279,0.3063727980
2011.8863841323,2011.8864502474,1.0000000000,0.0000000000,0.0019116247,0.0899911607
2011.8892441970,2011.8892993721,1.0000000000,0.0000000000,0.0027939496,0.1979993605
2011.8918178027,2011.8918742543,0.0000000000,0.0000000000,0.0025184306,0.3179087691
2011.8926940638,2011.8927563737,1.0000000000,0.0000000000,0.0008198095,-0.4911479244
2011.8946827436,2011.8947436263,1.0000000000,0.0000000000,0.0019263699,0.5391938566
2011.8957586567,2011.8958385655,1.0000000000,0.0000000000,0.0010150304,-0.8389718845
2011.8976136797,2011.8976693304,1.0000000000,0.0000000000,0.0017751142,0.6799650652
2011.9004000189,2011.9004570967,1.0000000000,0.0000000000,0.0027306885,0.8390810091
2011.9013108827,2011.9013731926,1.0000000000,0.0000000000,0.0008537860,-1.2867326108
2011.9031454529,2011.9032110921,1.0000000000,0.0000000000,0.0017722603,0.9388026364
2011.9041338471,2011.9042061455,1.0000000000,0.0000000000,0.0009227551,-1.3348874371
2011.9061234778,2011.9061857877,1.0000000000,0.0000000000,0.0019173323,0.8088180773
2011.9070457573,2011.9071066400,1.0000000000,0.0000000000,0.0008599696,-1.2726433958
2011.9089787860,2011.9090396690,1.0000000000,0.0000000000,0.0018721460,0.6758326411
2011.9117028159,2011.9117755899,1.0000000000,0.0000000000,0.0026631468,0.5960468353
2011.9126878805,2011.9127630326,1.0000000000,0.0000000000,0.0009122907,-0.9796594071
2011.9143321918,2011.9143959285,1.0000000000,0.0000000000,0.0015691592,0.4547208712
2011.9155569825,2011.9156349885,1.0000000000,0.0000000000,0.0011610540,-0.7845386538
2011.9171275685,2011.9171903540,1.0000000000,0.0000000000,0.0014925800,0.2499306579
2011.9186943493,2011.9187495244,1.0000000000,0.0000000000,0.0015039953,-0.4687937960
2011.9199785959,2011.9200423326,1.0000000000,0.0000000000,0.0012290715,-0.0033119671
2011.9219744101,2011.9220410008,1.0000000000,0.0000000000,0.0019320775,0.3694452534
2011.9245961759,2011.9246599126,1.0000000000,0.0000000000,0.0025551751,0.0916042734
2011.9256796995,2011.9257443874,1.0000000000,0.0000000000,0.0010197868,-0.4658361839
2011.9273026066,2011.9273701485,1.0000000000,0.0000000000,0.0015582192,0.0529925535
2011.9305175038,2011.9305760085,1.0000000000,0.0000000000,0.0031473553,0.3829711384
2011.9330298707,2011.9330893266,1.0000000000,0.0000000000,0.0024538622,0.3363909901
2011.9340725910,2011.9341103934,0.0000000000,0.0000000000,0.0009832644,-0.7673637281
2011.9358090753,2011.9358685312,1.0000000000,0.0000000000,0.0016986819,0.4292854117
2011.9369886797,2011.9370581241,1.0000000000,0.0000000000,0.0011201485,-0.8430409522
2011.9387266934,2011.9387875762,1.0000000000,0.0000000000,0.0016685693,0.4786520026
2011.9415206430,2011.9415767693,1.0000000000,0.0000000000,0.0027330668,0.5357851473
2011.9427944255,2011.9428553082,1.0000000000,0.0000000000,0.0012176562,-0.6656610597
2011.9443840373,2011.9444563356,1.0000000000,0.0000000000,0.0015287290,0.4995442730
2011.9471071156,2011.9471646690,1.0000000000,0.0000000000,0.0026507800,0.6047836103
2011.9482358258,2011.9483043189,1.0000000000,0.0000000000,0.0010711567,-0.8090982030
2011.9499291285,2011.9499928652,1.0000000000,0.0000000000,0.0016248096,0.5639608670
2011.9526992962,2011.9527582762,1.0000000000,0.0000000000,0.0027064310,0.5682611976
2011.9555041858,2011.9555607877,1.0000000000,0.0000000000,0.0027459096,0.4882239061
2011.9582101408,2011.9582672184,1.0000000000,0.0000000000,0.0026493532,0.4912960924
2011.9602715942,2011.9603324773,1.0000000000,0.0000000000,0.0020043759,0.1835907303
2011.9616471878,2011.9617023793,0.0000000000,0.0000000000,0.0013147105,-0.3833856400
2011.9633937405,2011.9634641362,1.0000000000,0.0000000000,0.0016913612,0.2429822231
2011.9657995625,2011.9658628236,1.0000000000,0.0000000000,0.0023354263,0.2052021156
2011.9686353690,2011.9686886416,1.0000000000,0.0000000000,0.0027725455,0.3057874871
2011.9713731926,2011.9714331241,1.0000000000,0.0000000000,0.0026845510,0.4928794031
2011.9722930937,2011.9723520737,1.0000000000,0.0000000000,0.0008599696,-0.8117892265
2011.9741386036,2011.9742009132,1.0000000000,0.0000000000,0.0017865299,0.6769011718
2011.9750680175,2011.9751536340,1.0000000000,0.0000000000,0.0008671044,-1.0331937733
2011.9769934362,2011.9770600266,1.0000000000,0.0000000000,0.0018398022,0.7917967254
2011.9779380707,2011.9780018074,1.0000000000,0.0000000000,0.0008780441,-1.2239471884
2011.9798758562,2011.9799443493,1.0000000000,0.0000000000,0.0018740488,0.8302062319
2011.9809279337,2011.9809732966,0.0000000000,0.0000000000,0.0009835844,-1.2077269806
2011.9829057268,2011.9829685121,1.0000000000,0.0000000000,0.0019324302,0.5030490582
2011.9854756468,2011.9855298707,1.0000000000,0.0000000000,0.0025071348,0.8271612699
2011.9863941211,2011.9864550038,1.0000000000,0.0000000000,0.0008642504,-1.2143583577
2011.9882910008,2011.9883509323,1.0000000000,0.0000000000,0.0018359970,0.6972381733
2011.9892789195,2011.9893383751,1.0000000000,0.0000000000,0.0009279871,-1.0825819484
2011.9910878044,2011.9911515411,1.0000000000,0.0000000000,0.0017494293,0.5086363382
2011.9937557077,2011.9938132611,1.0000000000,0.0000000000,0.0026041666,0.3068615282
2011.9951759893,2011.9952402016,1.0000000000,0.0000000000,0.0013627282,-0.5204485921
2011.9966015030,2011.9966718989,1.0000000000,0.0000000000,0.0013613014,0.0852969140
2011.9991880707,2011.9992451485,1.0000000000,0.0000000000,0.0025161718,0.1151734793
2012.0009415795,2012.0010022959,1.0000000000,0.0000000000,0.0016964310,0.0295463164
2012.0020847563,2012.0021578057,1.0000000000,0.0000000000,0.0010824604,-0.1199723373
2012.0037829197,2012.0038493284,1.0000000000,0.0000000000,0.0016251139,0.1790079180
2012.0049251481,2012.0050162227,0.0000000000,0.0000000000,0.0010758197,-0.2767179924
2012.0066751616,2012.0067507664,0.0000000000,0.0000000000,0.0016589389,0.2923548535
2012.0081284153,2012.0082000418,1.0000000000,0.0000000000,0.0013776489,-0.7729174017
2012.0100471500,2012.0101211484,1.0000000000,0.0000000000,0.0018471082,0.2715371996
2012.0123780926,2012.0124426041,1.0000000000,0.0000000000,0.0022569443,0.4844988821
2012.0135198467,2012.0135838836,1.0000000000,0.0000000000,0.0010772426,-0.8151144872
2012.0152203817,2012.0152763546,1.0000000000,0.0000000000,0.0016364981,0.5674626919
2012.0181466303,2012.0182078210,1.0000000000,0.0000000000,0.0028702757,0.5853690701
2012.0208670120,2012.0209277284,1.0000000000,0.0000000000,0.0026591910,0.6930127286
2012.0219964328,2012.0220604697,1.0000000000,0.0000000000,0.0010687044,-0.9393129710
2012.0236689814,2012.0237472489,1.0000000000,0.0000000000,0.0016085117,0.7179963678
2012.0264832839,2012.0265449492,1.0000000000,0.0000000000,0.0027360350,0.6901490749
2012.0275377579,2012.0275989489,1.0000000000,0.0000000000,0.0009928087,-0.8327169195
2012.0292544210,2012.0293274705,1.0000000000,0.0000000000,0.0016554721,0.6238116107
2012.0320089557,2012.0320673003,1.0000000000,0.0000000000,0.0026814852,0.4916442000
2012.0333252694,2012.0333945240,1.0000000000,0.0000000000,0.0012579691,-0.4420048070
2012.0349152817,2012.0349741005,1.0000000000,0.0000000000,0.0015207577,0.2825243441
2012.0372718391,2012.0373363503,1.0000000000,0.0000000000,0.0022977385,0.0666395347
2012.0397498292,2012.0398029560,1.0000000000,0.0000000000,0.0024134790,0.1246016657
2012.0422671904,2012.0423283811,1.0000000000,0.0000000000,0.0024642344,0.3606647512
2012.0432742298,2012.0433472792,1.0000000000,0.0000000000,0.0009458486,-0.4379750533
2012.0450492372,2012.0450966719,1.0000000000,0.0000000000,0.0017019579,0.4920984568
2012.0477852724,2012.0478412454,1.0000000000,0.0000000000,0.0026886005,0.6005409852
2012.0486656609,2012.0487387107,1.0000000000,0.0000000000,0.0008244156,-0.4504753794
2012.0505516658,2012.0506180746,1.0000000000,0.0000000000,0.0018129552,0.6520283897
2012.0515643973,2012.0516445620,1.0000000000,0.0000000000,0.0009463227,-0.6845909893
2012.0535547587,2012.0536131033,1.0000000000,0.0000000000,0.0019101967,0.7207526159
2012.0563140369,2012.0563747533,1.0000000000,0.0000000000,0.0027009336,0.6955400399
2012.0572499240,2012.0573139609,1.0000000000,0.0000000000,0.0008751708,-0.8356990659
2012.0591734025,2012.0592459776,1.0000000000,0.0000000000,0.0018594415,0.6717213664
2012.0619445393,2012.0619976661,1.0000000000,0.0000000000,0.0026985617,0.5472825180
2012.0628600295,2012.0629245407,1.0000000000,0.0000000000,0.0008623634,-0.6452498895
2012.0649884260,2012.0650462962,1.0000000000,0.0000000000,0.0020638852,0.5474271945
2012.0672833180,2012.0673388167,1.0000000000,0.0000000000,0.0022370219,0.2154060026
2012.0682922549,2012.0683795347,1.0000000000,0.0000000000,0.0009534383,-0.0707463843
2012.0701203893,2012.0701754137,1.0000000000,0.0000000000,0.0017408546,0.1342838588
2012.0714737022,2012.0715310981,1.0000000000,0.0000000000,0.0012982885,-0.4061131121
2012.0733720402,2012.0734265899,1.0000000000,0.0000000000,0.0018409421,-0.0207887241
2012.0756289844,2012.0757053544,1.0000000000,0.0000000000,0.0022023945,0.1065909182
2012.0780415148,2012.0781036544,1.0000000000,0.0000000000,0.0023361604,0.1834798467
2012.0803359328,2012.0803947519,1.0000000000,0.0000000000,0.0022322784,0.2263378436
2012.0814705716,2012.0815379287,1.0000000000,0.0000000000,0.0010758197,-0.1365687077
2012.0830852497,2012.0831383765,1.0000000000,0.0000000000,0.0015473210,0.3821324928
2012.0843014762,2012.0843678847,1.0000000000,0.0000000000,0.0011630997,-0.2155567950
2012.0858668221,2012.0859275388,1.0000000000,0.0000000000,0.0014989374,0.5170633188
2012.0870479470,2012.0871304833,1.0000000000,0.0000000000,0.0011204082,-0.1750490025
2012.0886711634,2012.0887356746,1.0000000000,0.0000000000,0.0015406801,0.6103005403
2012.0902004593,2012.0902920082,1.0000000000,0.0000000000,0.0014647847,-0.7643976863
2012.0922055251,2012.0922743055,1.0000000000,0.0000000000,0.0019135169,0.2339969917
2012.0943049863,2012.0943671260,1.0000000000,0.0000000000,0.0020306809,0.6780768381
2012.0954150176,2012.0955011266,0.0000000000,0.0000000000,0.0010478916,-0.3058339676
2012.0972113123,2012.0972843617,1.0000000000,0.0000000000,0.0017101857,0.6333611893
2012.1001062538,2012.1001835724,1.0000000000,0.0000000000,0.0028218921,0.6083697485
2012.1011578817,2012.1012261877,1.0000000000,0.0000000000,0.0009743093,-0.6718893953
2012.1029850675,2012.1030405661,1.0000000000,0.0000000000,0.0017588798,0.5853043062
2012.1055958751,2012.1056580145,1.0000000000,0.0000000000,0.0025553090,0.3495787756
2012.1067746281,2012.1068434085,1.0000000000,0.0000000000,0.0011166137,-0.6321130372
2012.1086155699,2012.1086914656,1.0000000000,0.0000000000,0.0017721615,0.3655742369
2012.1105651374,2012.1106372383,1.0000000000,0.0000000000,0.0018736719,0.0830384899
2012.1118876178,2012.1119692055,1.0000000000,0.0000000000,0.0012503795,0.1654814027
2012.1133400691,2012.1134074265,1.0000000000,0.0000000000,0.0013708637,0.1512301749
2012.1151516014,2012.1152146896,1.0000000000,0.0000000000,0.0017441749,-0.2216578545
2012.1184231746,2012.1184763016,1.0000000000,0.0000000000,0.0032084850,0.3225169281
2012.1213916402,2012.1214466645,1.0000000000,0.0000000000,0.0029153385,0.5248843749
2012.1226609934,2012.1227283508,1.0000000000,0.0000000000,0.0012143290,-0.6186931350
2012.1242239678,2012.1242851587,1.0000000000,0.0000000000,0.0014956169,0.5677548756
2012.1255326921,2012.1256066902,1.0000000000,0.0000000000,0.0012475333,-0.7832796209
2012.1270913973,2012.1271530623,1.0000000000,0.0000000000,0.0014847071,0.5428574741
2012.1298260093,2012.1298890975,1.0000000000,0.0000000000,0.0026729470,0.5071296372
2012.1306803090,2012.1307467175,1.0000000000,0.0000000000,0.0007912115,0.2136242474
2012.1325406989,2012.1326004667,1.0000000000,0.0000000000,0.0017939814,0.4651020940
2012.1335524817,2012.1336226852,0.0000000000,0.0000000000,0.0009520150,0.1877371032
2012.1354289997,2012.1354892418,1.0000000000,0.0000000000,0.0018063145,0.3160211036
2012.1365527284,2012.1366105989,1.0000000000,0.0000000000,0.0010634866,-0.2570972471
2012.1387797891,2012.1388495180,1.0000000000,0.0000000000,0.0021691902,0.5184230659
2012.1405955904,2012.1406529866,1.0000000000,0.0000000000,0.0017460724,0.3546892342
2012.1417373445,2012.1418341112,1.0000000000,0.0000000000,0.0010843579,0.5019131567
2012.1433548686,2012.1434340847,1.0000000000,0.0000000000,0.0015207574,0.2787419055
2012.1446735541,2012.1447551418,1.0000000000,0.0000000000,0.0012394694,0.3531573274
2012.1462683098,2012.1463318724,1.0000000000,0.0000000000,0.0015131680,0.1675394319
2012.1478592708,2012.1479323202,1.0000000000,0.0000000000,0.0015273984,-0.1504738379
2012.1505649475,2012.1506256642,1.0000000000,0.0000000000,0.0026326273,0.0045197214
2012.1539570052,2012.1540072861,1.0000000000,0.0000000000,0.0033313410,0.1660060278
2012.1568789844,2012.1569335344,1.0000000000,0.0000000000,0.0028716984,0.3087988332
2012.1594997533,2012.1595614186,1.0000000000,0.0000000000,0.0025662189,0.5114681141
2012.1606732885,2012.1607406459,1.0000000000,0.0000000000,0.0011118699,-0.0755595250
2012.1621542008,2012.1622092251,1.0000000000,0.0000000000,0.0014135549,0.6252501367
2012.1634131186,2012.1634781041,1.0000000000,0.0000000000,0.0012038934,-0.0160941592
2012.1649523754,2012.1650145150,1.0000000000,0.0000000000,0.0014742713,0.7092745838
2012.1661795120,2012.1662549333,1.0000000000,0.0000000000,0.0011649970,0.0136672861
2012.1677657292,2012.1678330866,1.0000000000,0.0000000000,0.0015107959,0.7464683001
2012.1690066219,2012.1690625948,1.0000000000,0.0000000000,0.0011735352,0.0089047364
2012.1706175052,2012.1706715809,1.0000000000,0.0000000000,0.0015549104,0.7407997297
2012.1718583978,2012.1719200631,1.0000000000,0.0000000000,0.0011868169,-0.0409303729
2012.1734692644,2012.1735297483,0.0000000000,0.0000000000,0.0015492013,0.6541885492
2012.1764050167,2012.1764628872,1.0000000000,0.0000000000,0.0028752684,0.4867962606
2012.1792833560,2012.1793341112,1.0000000000,0.0000000000,0.0028204689,0.2869860995
2012.1819553544,2012.1820122762,1.0000000000,0.0000000000,0.0026212432,0.0251422713
2012.1829813678,2012.1830601093,1.0000000000,0.0000000000,0.0009690915,0.1385448451
2012.1853966837,2012.1854571676,0.0000000000,0.0000000000,0.0023365745,0.3739369672
2012.1867651313,2012.1868256152,0.0000000000,0.0000000000,0.0013079637,0.1236380152
2012.1882119954,2012.1882698656,1.0000000000,0.0000000000,0.0013863802,0.2510695685
2012.1895211937,2012.1895819104,1.0000000000,0.0000000000,0.0012513281,0.2607447788
2012.1911676011,2012.1912280850,0.0000000000,0.0000000000,0.0015856907,0.1924565801
2012.1923454577,2012.1924431732,1.0000000000,0.0000000000,0.0011173727,0.4452680991
2012.1949847260,2012.1950444937,1.0000000000,0.0000000000,0.0025415527,0.4203114537
2012.1975584781,2012.1976212301,0.0000000000,0.0000000000,0.0025139844,0.3491571416
2012.2004074642,2012.2004667577,1.0000000000,0.0000000000,0.0027862341,0.5086866759
2012.2015073188,2012.2015678027,0.0000000000,0.0000000000,0.0010405612,-0.0248395258
2012.2031899855,2012.2032516508,1.0000000000,0.0000000000,0.0016221828,0.5721017278
2012.2043132399,2012.2043706361,1.0000000000,0.0000000000,0.0010615891,0.1509214344
2012.2059544817,2012.2060218391,1.0000000000,0.0000000000,0.0015838456,0.5833373572
2012.2071147352,2012.2071816180,1.0000000000,0.0000000000,0.0010928962,0.2924661422
2012.2087730533,2012.2088299749,1.0000000000,0.0000000000,0.0015914352,0.5874109241
2012.2098996281,2012.2099655623,1.0000000000,0.0000000000,0.0010696533,0.3794342011
2012.2115185754,2012.2115859328,1.0000000000,0.0000000000,0.0015530131,0.5184873742
2012.2127656344,2012.2128230306,1.0000000000,0.0000000000,0.0011797016,0.4192457463
2012.2144457727,2012.2145050661,1.0000000000,0.0000000000,0.0016227421,0.4574721678
2012.2157202725,2012.2157883168,0.0000000000,0.0000000000,0.0012152063,0.3694938588
2012.2182215770,2012.2182865626,1.0000000000,0.0000000000,0.0024332602,0.2622925549
2012.2196175811,2012.2196806694,1.0000000000,0.0000000000,0.0013310186,0.0377170841
2012.2210671866,2012.2211354926,1.0000000000,0.0000000000,0.0013865172,0.2519680948
2012.2224891737,2012.2225420971,0.0000000000,0.0000000000,0.0013536810,0.1783003899
2012.2240693148,2012.2241146777,0.0000000000,0.0000000000,0.0015272177,0.3037483004
2012.2274471577,2012.2275135664,1.0000000000,0.0000000000,0.0033324800,0.0512008693
2012.2300745675,2012.2301319634,1.0000000000,0.0000000000,0.0025610011,0.2065786954
2012.2328632552,2012.2329220743,1.0000000000,0.0000000000,0.0027312918,0.2862728685
2012.2356680708,2012.2357207232,1.0000000000,0.0000000000,0.0027459964,0.3530541166
2012.2385317644,2012.2385922483,0.0000000000,0.0000000000,0.0028110412,0.4895040034
2012.2401270265,2012.2401950708,0.0000000000,0.0000000000,0.0015347782,-0.2440733934
2012.2413426874,2012.2414200060,1.0000000000,0.0000000000,0.0011476166,0.5415650893
2012.2428601246,2012.2429160975,1.0000000000,0.0000000000,0.0014401186,-0.1762946770
2012.2441033888,2012.2441954120,1.0000000000,0.0000000000,0.0011872913,0.4545682683
2012.2456004287,2012.2456564019,1.0000000000,0.0000000000,0.0014050167,-0.1465562031
2012.2469238577,2012.2469864716,1.0000000000,0.0000000000,0.0012674557,0.4497986925
2012.2482999393,2012.2483696683,1.0000000000,0.0000000000,0.0013134678,-0.1387804583
2012.2497334169,2012.2498002997,1.0000000000,0.0000000000,0.0013637486,0.3878105605
2012.2512527511,2012.2513115702,1.0000000000,0.0000000000,0.0014524514,-0.1429028735
2012.2526606139,2012.2527336634,1.0000000000,0.0000000000,0.0013490437,0.4342285680
2012.2553368814,2012.2554061361,1.0000000000,0.0000000000,0.0026032180,0.1869634816
2012.2565047246,2012.2565962735,1.0000000000,0.0000000000,0.0010985885,0.1240718499
2012.2582977574,2012.2583575251,1.0000000000,0.0000000000,0.0017014839,0.0553069419
2012.2604114489,2012.2604816522,1.0000000000,0.0000000000,0.0020539238,-0.0337893518
2012.2618819254,2012.2619568724,1.0000000000,0.0000000000,0.0014002732,0.0412760057
2012.2631517533,2012.2632129440,1.0000000000,0.0000000000,0.0011948809,0.0904710883
2012.2648219301,2012.2648845440,1.0000000000,0.0000000000,0.0016089861,0.1258452755
2012.2660248749,2012.2660941295,1.0000000000,0.0000000000,0.0011403309,0.3760551485
2012.2685555175,2012.2686143366,1.0000000000,0.0000000000,0.0024613880,0.1937115940
