StartTime,EndTime,XX,XX,XX,XX
2013.0926736112,2013.0927354452,1.0000000000,0.0000000000,0.0011054036,-0.2414041131
2013.0943421803,2013.0944040145,1.0000000000,0.0000000000,0.0016067351,0.3260414105
2013.0955565068,2013.0956140600,1.0000000000,0.0000000000,0.0011524923,-0.4720529540
2013.0972098553,2013.0972721652,1.0000000000,0.0000000000,0.0015957953,0.3953076092
2013.1001198630,2013.1001783677,1.0000000000,0.0000000000,0.0028476978,0.4427005598
2013.1029922945,2013.1030474696,1.0000000000,0.0000000000,0.0028139268,0.5434714113
2013.1057881468,2013.1058414195,1.0000000000,0.0000000000,0.0027406773,0.6846344139
2013.1066894978,2013.1067527586,1.0000000000,0.0000000000,0.0008480784,-1.1203365025
2013.1086953005,2013.1087561833,1.0000000000,0.0000000000,0.0019425419,0.7150867215
2013.1111562975,2013.1112162290,1.0000000000,0.0000000000,0.0024001142,0.4828788253
2013.1121266173,2013.1121860732,1.0000000000,0.0000000000,0.0009103882,-0.7694178529
2013.1136287101,2013.1136919710,1.0000000000,0.0000000000,0.0014426370,0.0912546434
2013.1148634893,2013.1149224696,1.0000000000,0.0000000000,0.0011715184,-0.4450334668
2013.1163674847,2013.1164293189,1.0000000000,0.0000000000,0.0014450151,0.0130961060
2013.1177368721,2013.1178067923,1.0000000000,0.0000000000,0.0013075532,-0.4483502247
2013.1192365868,2013.1192993721,1.0000000000,0.0000000000,0.0014297945,-0.1011711376
2013.1209308408,2013.1209898211,1.0000000000,0.0000000000,0.0016314688,-0.4107202509
2013.1242893836,2013.1243469367,1.0000000000,0.0000000000,0.0032995625,0.2412453415
2013.1270857115,2013.1271399353,1.0000000000,0.0000000000,0.0027387748,0.2162386884
2013.1283014649,2013.1283632992,1.0000000000,0.0000000000,0.0011615296,-0.3651704783
2013.1298140222,2013.1298758562,1.0000000000,0.0000000000,0.0014507230,0.2003963843
2013.1309351216,2013.1310064688,1.0000000000,0.0000000000,0.0010592655,-0.4560071808
2013.1325271118,2013.1325927512,1.0000000000,0.0000000000,0.0015206430,0.2386352920
2013.1337209855,2013.1338037482,1.0000000000,0.0000000000,0.0011282342,-0.4910467479
2013.1354114345,2013.1354732688,1.0000000000,0.0000000000,0.0016076863,0.2075826601
2013.1366338471,2013.1366994863,1.0000000000,0.0000000000,0.0011605784,-0.6680325620
2013.1382681696,2013.1383319063,1.0000000000,0.0000000000,0.0015686833,0.1964722093
2013.1411315638,2013.1411867389,1.0000000000,0.0000000000,0.0027996575,0.2082928503
2013.1421751332,2013.1422426751,1.0000000000,0.0000000000,0.0009883942,-0.6621094125
2013.1438332381,2013.1438950723,1.0000000000,0.0000000000,0.0015905630,0.2696648198
2013.1451003614,2013.1451736112,1.0000000000,0.0000000000,0.0012052890,-0.8086018546
2013.1473787101,2013.1474424468,1.0000000000,0.0000000000,0.0022050989,0.0379614172
2013.1495172184,2013.1495723934,1.0000000000,0.0000000000,0.0020747715,0.3109787798
2013.1506321348,2013.1506930175,1.0000000000,0.0000000000,0.0010597414,-0.6978153904
2013.1530132230,2013.1530769597,1.0000000000,0.0000000000,0.0023202055,-0.0838777915
2013.1549186644,2013.1549757419,1.0000000000,0.0000000000,0.0018417047,0.1877536012
2013.1562209855,2013.1562780633,1.0000000000,0.0000000000,0.0012452436,-0.4981024731
2013.1587157534,2013.1587771118,1.0000000000,0.0000000000,0.0024376901,-0.2401444353
2013.1600546995,2013.1601265222,1.0000000000,0.0000000000,0.0012775877,-0.0989848431
2013.1627991819,2013.1628643455,1.0000000000,0.0000000000,0.0026726597,-0.1499430359
2013.1653358066,2013.1653962140,1.0000000000,0.0000000000,0.0024714611,0.1596133088
2013.1680840942,2013.1681397449,1.0000000000,0.0000000000,0.0026878803,0.3022498254
2013.1708918378,2013.1709546233,1.0000000000,0.0000000000,0.0027520929,0.3743564060
2013.1723768074,2013.1724424468,1.0000000000,0.0000000000,0.0014221841,-0.3236745831
2013.1738422756,2013.1739121956,1.0000000000,0.0000000000,0.0013998288,0.2448265060
2013.1765915145,2013.1766481164,1.0000000000,0.0000000000,0.0026793189,0.3812182992
2013.1777773022,2013.1778543570,1.0000000000,0.0000000000,0.0011291858,-0.7380125100
2013.1794030633,2013.1794563356,1.0000000000,0.0000000000,0.0015487063,0.4098444401
2013.1805484208,2013.1806102551,1.0000000000,0.0000000000,0.0010920852,-0.8663171819
2013.1825708715,2013.1826317542,1.0000000000,0.0000000000,0.0019606164,0.3441137874
2013.1848986871,2013.1849538622,1.0000000000,0.0000000000,0.0022669329,0.2722247098
2013.1858813737,2013.1859470129,1.0000000000,0.0000000000,0.0009275115,-0.5412001057
2013.1874491058,2013.1875218797,1.0000000000,0.0000000000,0.0015020929,0.0755956122
2013.1887038622,2013.1887699773,1.0000000000,0.0000000000,0.0011819825,-0.4867305551
2013.1901574392,2013.1902268836,1.0000000000,0.0000000000,0.0013874619,-0.0237432469
2013.1915368151,2013.1916005518,1.0000000000,0.0000000000,0.0013099315,-0.4265719469
2013.1929827816,2013.1930607877,1.0000000000,0.0000000000,0.0013822299,-0.1902525262
2013.1945058030,2013.1945723934,1.0000000000,0.0000000000,0.0014450153,-0.4962981841
2013.1959793570,2013.1960335805,1.0000000000,0.0000000000,0.0014069636,-0.4056522824
2013.1983999238,2013.1984660389,1.0000000000,0.0000000000,0.0023663433,-0.0582331595
2013.2007196537,2013.2007843416,1.0000000000,0.0000000000,0.0022536148,0.2679337981
2013.2035735351,2013.2036291858,1.0000000000,0.0000000000,0.0027891934,0.2734584132
2013.2062885274,2013.2063417997,1.0000000000,0.0000000000,0.0026593416,0.2996898777
2013.2074362633,2013.2074957192,1.0000000000,0.0000000000,0.0010944636,-0.4173380264
2013.2090596460,2013.2091224315,1.0000000000,0.0000000000,0.0015639268,0.3253608372
2013.2103962140,2013.2104561455,1.0000000000,0.0000000000,0.0012737825,-0.4719652028
2013.2119030633,2013.2119687025,1.0000000000,0.0000000000,0.0014469178,0.2738182889
2013.2132957573,2013.2133537860,1.0000000000,0.0000000000,0.0013270548,-0.5604759587
2013.2147588471,2013.2148254375,1.0000000000,0.0000000000,0.0014050611,0.1838702418
2013.2161772260,2013.2162409627,1.0000000000,0.0000000000,0.0013517885,-0.6283327876
2013.2176250951,2013.2176973934,1.0000000000,0.0000000000,0.0013841323,0.0888940521
2013.2203538814,2013.2204152397,1.0000000000,0.0000000000,0.0026564879,0.1513280105
2013.2215934170,2013.2216661910,1.0000000000,0.0000000000,0.0011781773,-0.5491155285
2013.2231387937,2013.2232034816,1.0000000000,0.0000000000,0.0014726027,0.1481293548
2013.2244482496,2013.2245257800,1.0000000000,0.0000000000,0.0012447679,-0.5738470394
2013.2262561833,2013.2263142123,1.0000000000,0.0000000000,0.0017304033,0.0825559832
2013.2287699773,2013.2288294332,1.0000000000,0.0000000000,0.0024557649,0.0557450985
2013.2300099885,2013.2300661148,1.0000000000,0.0000000000,0.0011805553,-0.4043641605
2013.2326146310,2013.2326726597,1.0000000000,0.0000000000,0.0025485162,-0.2138852901
2013.2339022071,2013.2339664195,1.0000000000,0.0000000000,0.0012295474,-0.1198042139
2013.2354437786,2013.2355179795,1.0000000000,0.0000000000,0.0014773592,-0.1618131045
2013.2368854641,2013.2369458715,1.0000000000,0.0000000000,0.0013674847,-0.4261892235
2013.2392028159,2013.2392708334,1.0000000000,0.0000000000,0.0022569444,0.0676629162
2013.2417732115,2013.2418298134,1.0000000000,0.0000000000,0.0025023781,0.4662230499
2013.2445933219,2013.2446551559,1.0000000000,0.0000000000,0.0027635085,0.5454556241
2013.2473858447,2013.2474424468,1.0000000000,0.0000000000,0.0027306888,0.6107257378
2013.2502753995,2013.2503277208,1.0000000000,0.0000000000,0.0028329526,0.4982115507
2013.2530450912,2013.2530959855,1.0000000000,0.0000000000,0.0027173704,0.4860072533
2013.2540406203,2013.2541024542,1.0000000000,0.0000000000,0.0009446348,-0.6673659788
2013.2557177512,2013.2557762556,1.0000000000,0.0000000000,0.0016152970,0.4602331892
2013.2568526447,2013.2569173326,1.0000000000,0.0000000000,0.0010763890,-0.6021044514
2013.2585040907,2013.2585640222,1.0000000000,0.0000000000,0.0015867581,0.2889387661
2013.2597012937,2013.2597788241,1.0000000000,0.0000000000,0.0011372715,-0.5640104291
2013.2612357307,2013.2612980403,1.0000000000,0.0000000000,0.0014569066,0.1463384045
2013.2625680175,2013.2626384132,1.0000000000,0.0000000000,0.0012699773,-0.5510181114
2013.2639416858,2013.2640192162,1.0000000000,0.0000000000,0.0013032726,0.0771826853
2013.2653790907,2013.2654494863,1.0000000000,0.0000000000,0.0013598745,-0.4334294009
2013.2667736871,2013.2668450342,1.0000000000,0.0000000000,0.0013242008,-0.1423318115
2013.2683062214,2013.2683756660,1.0000000000,0.0000000000,0.0014611871,-0.4291554552
2013.2697502855,2013.2698092655,1.0000000000,0.0000000000,0.0013746195,-0.4982154004
2013.2722112825,2013.2722721652,1.0000000000,0.0000000000,0.0024020170,-0.0848387879
2013.2740120814,2013.2740710616,1.0000000000,0.0000000000,0.0017399162,-0.0813819259
2013.2752768266,2013.2753391362,1.0000000000,0.0000000000,0.0012057649,-0.6221880305
2013.2776174847,2013.2776764649,1.0000000000,0.0000000000,0.0022783485,0.1324015441
2013.2799900115,2013.2800556507,1.0000000000,0.0000000000,0.0023135466,0.4006840721
2013.2814887748,2013.2815701104,1.0000000000,0.0000000000,0.0014331241,-0.2042624224
2013.2829889649,2013.2830522260,1.0000000000,0.0000000000,0.0014188545,0.3129792737
2013.2856311833,2013.2856953956,1.0000000000,0.0000000000,0.0025789573,0.4302539379
2013.2884474885,2013.2885097984,1.0000000000,0.0000000000,0.0027520929,0.3886223551
2013.2912190830,2013.2912747337,1.0000000000,0.0000000000,0.0027092847,0.3910343863
2013.2926365107,2013.2926954910,1.0000000000,0.0000000000,0.0013617770,-0.5016600641
2013.2940158866,2013.2940796233,1.0000000000,0.0000000000,0.0013203956,0.3520172297
2013.2955117962,2013.2955693493,1.0000000000,0.0000000000,0.0014321729,-0.5176629673
2013.2969116249,2013.2969867770,1.0000000000,0.0000000000,0.0013422756,0.1287786291
2013.2984826866,2013.2985507038,1.0000000000,0.0000000000,0.0014959096,-0.4378795782
2013.2998482688,2013.2999234208,1.0000000000,0.0000000000,0.0012975649,-0.1038857180
2013.3024262748,2013.3024843036,1.0000000000,0.0000000000,0.0025028540,0.1338663370
2013.3038903159,2013.3039554795,1.0000000000,0.0000000000,0.0014060123,-0.3286440619
2013.3053962140,2013.3054551940,1.0000000000,0.0000000000,0.0014407345,-0.1190589064
2013.3077863395,2013.3078467466,1.0000000000,0.0000000000,0.0023311455,0.0316494207
2013.3094758373,2013.3095381468,1.0000000000,0.0000000000,0.0016290907,-0.0409348730
2013.3129157153,2013.3129685121,1.0000000000,0.0000000000,0.0033775685,0.1804821705
2013.3155056126,2013.3155636416,1.0000000000,0.0000000000,0.0025371005,0.5022827940
2013.3182539003,2013.3183100266,1.0000000000,0.0000000000,0.0026902586,0.6936051857
2013.3192218416,2013.3192879567,1.0000000000,0.0000000000,0.0009118151,-0.9572462603
2013.3210592655,2013.3211106353,1.0000000000,0.0000000000,0.0017713088,0.8150062482
2013.3221589611,2013.3222322107,1.0000000000,0.0000000000,0.0010483258,-0.9417509891
2013.3240596460,2013.3241290907,1.0000000000,0.0000000000,0.0018274353,0.6522650752
2013.3267965184,2013.3268545471,1.0000000000,0.0000000000,0.0026674277,0.7301617220
2013.3277820586,2013.3278372337,1.0000000000,0.0000000000,0.0009275115,-0.9639730926
2013.3295614537,2013.3296342277,1.0000000000,0.0000000000,0.0017242200,0.6451842806
2013.3309384512,2013.3310150304,1.0000000000,0.0000000000,0.0013042236,-0.6337967516
2013.3325204529,2013.3325860921,1.0000000000,0.0000000000,0.0015054225,0.3485369106
2013.3349995244,2013.3350765792,1.0000000000,0.0000000000,0.0024134323,0.3230471262
2013.3362923326,2013.3363750951,1.0000000000,0.0000000000,0.0012157534,-0.5956302192
2013.3377658866,2013.3378486490,1.0000000000,0.0000000000,0.0013907915,0.1554328133
2013.3392774923,2013.3393507419,1.0000000000,0.0000000000,0.0014288433,-0.5624995968
2013.3405731545,2013.3406549658,1.0000000000,0.0000000000,0.0012224126,-0.0380322992
2013.3421523022,2013.3422407723,1.0000000000,0.0000000000,0.0014973364,-0.4279186320
2013.3434950532,2013.3435526066,1.0000000000,0.0000000000,0.0012542808,-0.4091674705
2013.3454799277,2013.3455522260,1.0000000000,0.0000000000,0.0019273211,0.3298140404
2013.3479437786,2013.3480160770,1.0000000000,0.0000000000,0.0023915526,-0.0253563582
2013.3490839041,2013.3491443112,1.0000000000,0.0000000000,0.0010678271,-0.6430205138
2013.3513165907,2013.3513884132,1.0000000000,0.0000000000,0.0021722795,0.3723697277
2013.3539521499,2013.3540073249,1.0000000000,0.0000000000,0.0025637367,0.4357602894
2013.3566604833,2013.3567223173,1.0000000000,0.0000000000,0.0026531584,0.4743225078
2013.3577363964,2013.3578058408,1.0000000000,0.0000000000,0.0010140792,-0.8051158010
2013.3594430175,2013.3595210236,1.0000000000,0.0000000000,0.0016371767,0.5014914518
2013.3622008181,2013.3622712140,1.0000000000,0.0000000000,0.0026797945,0.5301808129
2013.3633756660,2013.3634413052,1.0000000000,0.0000000000,0.0011044521,-0.6942421430
2013.3650727740,2013.3651403159,1.0000000000,0.0000000000,0.0016314688,0.4300594735
2013.3678096460,2013.3678752855,1.0000000000,0.0000000000,0.0026693301,0.4518005744
2013.3706421233,2013.3707025304,1.0000000000,0.0000000000,0.0027668378,0.3354071860
2013.3733537860,2013.3734156203,1.0000000000,0.0000000000,0.0026512556,0.4171850023
2013.3761914953,2013.3762419140,1.0000000000,0.0000000000,0.0027758751,0.2753119702
2013.3779180937,2013.3779846841,1.0000000000,0.0000000000,0.0016761797,-0.2263430137
2013.3790482307,2013.3791319444,1.0000000000,0.0000000000,0.0010635466,0.0856021922
2013.3810093227,2013.3810801940,1.0000000000,0.0000000000,0.0018773784,0.1435266150
2013.3826664764,2013.3827316400,1.0000000000,0.0000000000,0.0015862825,-0.1243006577
2013.3842337329,2013.3843088852,1.0000000000,0.0000000000,0.0015020929,0.1937607989
2013.3866138699,2013.3866795090,1.0000000000,0.0000000000,0.0023049847,0.1773537810
2013.3893949773,2013.3894582381,1.0000000000,0.0000000000,0.0027154682,0.2907136690
2013.3920647830,2013.3921261416,1.0000000000,0.0000000000,0.0026065449,0.5788598291
2013.3948225838,2013.3948815638,1.0000000000,0.0000000000,0.0026964422,0.7959057321
2013.3958171614,2013.3958870814,1.0000000000,0.0000000000,0.0009355975,-1.0607317915
2013.3975499430,2013.3976269978,1.0000000000,0.0000000000,0.0016628616,0.9256799225
2013.3986363203,2013.3986981545,1.0000000000,0.0000000000,0.0010093225,-1.2063283780
2013.4005626901,2013.4006378425,1.0000000000,0.0000000000,0.0018645356,0.9182352850
2013.4016114915,2013.4016718989,1.0000000000,0.0000000000,0.0009736490,-1.1375418196
2013.4035326293,2013.4036011225,1.0000000000,0.0000000000,0.0018607304,0.6643168464
2013.4061396499,2013.4062086186,1.0000000000,0.0000000000,0.0025385274,0.7832727195
2013.4070852359,2013.4071618151,1.0000000000,0.0000000000,0.0008766173,-1.0481584840
2013.4088484589,2013.4089169521,1.0000000000,0.0000000000,0.0016866438,0.5580767884
2013.4099134323,2013.4099738395,1.0000000000,0.0000000000,0.0009964803,-0.8397441142
2013.4116176751,2013.4116861682,1.0000000000,0.0000000000,0.0016438356,0.3021334107
2013.4142960427,2013.4143659627,1.0000000000,0.0000000000,0.0026098745,0.1801597702
2013.4158376142,2013.4159023022,1.0000000000,0.0000000000,0.0014716515,-0.5179726743
2013.4170800038,2013.4171656203,1.0000000000,0.0000000000,0.0011777016,0.0698024741
2013.4188294332,2013.4189064879,1.0000000000,0.0000000000,0.0016638129,-0.2749637169
2013.4200014268,2013.4200737252,1.0000000000,0.0000000000,0.0010949389,-0.2816383943
2013.4220676370,2013.4221132992,1.0000000000,0.0000000000,0.0019939118,0.3905507789
2013.4246113964,2013.4246741819,1.0000000000,0.0000000000,0.0024980973,0.1339664391
2013.4256292808,2013.4256854071,1.0000000000,0.0000000000,0.0009550989,-0.5279319523
2013.4275099885,2013.4275770548,1.0000000000,0.0000000000,0.0018245814,0.3154888624
2013.4287176559,2013.4287923326,1.0000000000,0.0000000000,0.0011406011,-0.9116415272
2013.4307558030,2013.4308385655,1.0000000000,0.0000000000,0.0019634704,0.3425151229
2013.4332910008,2013.4333642504,1.0000000000,0.0000000000,0.0024524353,0.4896612956
2013.4344744101,2013.4345410008,1.0000000000,0.0000000000,0.0011101597,-0.7968352033
2013.4361049277,2013.4361791285,1.0000000000,0.0000000000,0.0015639268,0.5032213057
2013.4388769978,2013.4389445395,1.0000000000,0.0000000000,0.0026978693,0.5191049737
2013.4403695775,2013.4404599504,1.0000000000,0.0000000000,0.0014250381,-0.2612559366
2013.4418107877,2013.4419068682,1.0000000000,0.0000000000,0.0013508373,0.3639613189
2013.4444306507,2013.4445019978,1.0000000000,0.0000000000,0.0025237825,0.4775632248
2013.4457424847,2013.4458062214,1.0000000000,0.0000000000,0.0012404868,-0.6024550948
2013.4472369674,2013.4473121195,1.0000000000,0.0000000000,0.0014307460,0.3970297390
2013.4499833523,2013.4500508942,1.0000000000,0.0000000000,0.0026712329,0.3858958047
2013.4527154679,2013.4527711186,1.0000000000,0.0000000000,0.0026645737,0.4085398582
2013.4554047756,2013.4554618532,1.0000000000,0.0000000000,0.0026336570,0.4620545982
2013.4572379186,2013.4573206811,1.0000000000,0.0000000000,0.0017760655,-0.0995513386
2013.4583851789,2013.4584736490,1.0000000000,0.0000000000,0.0010644978,0.1096337027
2013.4600984589,2013.4601526827,1.0000000000,0.0000000000,0.0016248099,0.0413724034
2013.4613655822,2013.4614302701,1.0000000000,0.0000000000,0.0012128995,-0.2461450681
2013.4633518836,2013.4634232307,1.0000000000,0.0000000000,0.0019216134,0.0949379927
2013.4659232307,2013.4659941019,1.0000000000,0.0000000000,0.0025000000,0.2813326679
2013.4686601027,2013.4687243151,1.0000000000,0.0000000000,0.0026660008,0.5327621555
2013.4696589611,2013.4697360159,1.0000000000,0.0000000000,0.0009346460,-0.7485637746
2013.4715177893,2013.4715881849,1.0000000000,0.0000000000,0.0017817734,0.6820134398
2013.4743488395,2013.4744125762,1.0000000000,0.0000000000,0.0027606545,0.8308163620
2013.4752340184,2013.4753163052,1.0000000000,0.0000000000,0.0008214422,-1.1906037561
2013.4771128236,2013.4771913052,1.0000000000,0.0000000000,0.0017965184,0.9827795945
2013.4781925419,2013.4782710236,1.0000000000,0.0000000000,0.0010012367,-1.2208250517
2013.4801840753,2013.4802487633,1.0000000000,0.0000000000,0.0019130518,0.6326737431
2013.4828096460,2013.4828790907,1.0000000000,0.0000000000,0.0025608827,0.8644930609
2013.4836981545,2013.4837599885,1.0000000000,0.0000000000,0.0008190638,-1.1939196734
2013.4856768455,2013.4857453386,1.0000000000,0.0000000000,0.0019168570,0.6646319251
2013.4867004375,2013.4867518074,1.0000000000,0.0000000000,0.0009550989,-0.9927812915
2013.4885763888,2013.4886420282,1.0000000000,0.0000000000,0.0018245814,0.3980669919
2013.4908319063,2013.4909080099,1.0000000000,0.0000000000,0.0021898781,0.1286642697
2013.4922578956,2013.4923244863,1.0000000000,0.0000000000,0.0013498858,-0.5334782442
